ep,tid,dir,hour,period,delta_t,base_hw,eff_hw,s_hold_mean,s_hold_std,hold_mean,hold_std,hold_max,hold_n,penalty,reward
30,130,1,12,off,-12.0,360.0,348.0,-41.3,0.0,-3.4,50.1,60.0,19,0.057,-1.659
30,131,0,12,off,-5.4,360.0,355.0,-21.2,28.4,-14.4,43.7,59.8,17,0.24,-1.75
30,132,1,12,off,24.7,360.0,385.0,5.6,0.0,-48.3,19.8,3.0,19,0.805,-2.033
30,133,0,12,off,52.4,360.0,412.0,-34.4,11.6,-60.0,0.0,-59.8,19,1.0,-2.13
30,134,1,12,off,-23.2,360.0,337.0,-15.0,0.0,-5.2,53.4,60.0,11,0.087,-1.674
30,135,0,12,off,84.0,360.0,444.0,-32.4,12.8,0.4,46.2,60.0,19,0.007,-1.634
30,136,1,12,off,40.7,360.0,401.0,8.1,12.0,-16.8,49.3,59.9,19,0.28,-1.77
30,137,0,12,off,89.6,360.0,450.0,-7.1,28.9,60.0,0.0,60.0,19,1.0,-2.13
30,138,1,12,off,-46.0,360.0,314.0,-9.4,5.5,0.0,0.0,0.0,0,0.0,-1.63
30,139,0,12,off,-15.2,360.0,345.0,-4.7,33.0,5.6,46.7,60.0,18,0.094,-1.677
30,140,1,13,off,76.4,360.0,436.0,-14.9,0.0,-28.8,45.1,59.7,19,0.48,-1.87
30,141,0,13,off,-32.6,360.0,327.0,8.6,22.9,23.4,34.5,59.5,19,0.389,-1.825
30,142,1,13,off,6.2,360.0,366.0,-52.4,0.0,-14.2,44.4,60.0,19,0.237,-1.749
30,143,0,13,off,-22.3,360.0,338.0,13.0,23.6,24.3,36.5,59.8,19,0.405,-1.833
30,144,1,13,off,-60.8,360.0,299.0,38.4,0.0,15.7,38.5,59.3,17,0.261,-1.761
30,145,0,13,off,-24.8,360.0,335.0,-6.7,29.0,12.4,41.3,60.0,19,0.206,-1.733
30,146,1,13,off,0.3,360.0,360.0,-29.3,13.8,19.6,33.1,59.3,19,0.327,-1.794
30,147,0,13,off,-89.8,360.0,270.0,-13.6,28.5,2.3,32.9,54.6,19,0.038,-1.649
30,148,1,13,off,46.1,360.0,406.0,-43.1,0.0,-38.4,39.2,60.0,19,0.64,-1.95
30,149,0,13,off,54.3,360.0,414.0,-16.6,25.3,1.5,40.6,56.5,19,0.026,-1.643
30,150,1,13,off,16.5,360.0,377.0,-27.6,23.1,-1.1,55.7,60.0,11,0.019,-1.64
30,151,0,13,off,3.9,360.0,364.0,-13.5,28.6,0.0,0.0,0.0,0,0.0,-1.63
30,152,1,13,off,-22.7,360.0,337.0,-27.6,23.1,-38.9,43.2,60.0,19,0.649,-1.955
30,153,0,13,off,69.6,360.0,430.0,-23.3,26.7,-21.0,55.1,60.0,19,0.35,-1.805
30,154,1,13,off,-47.5,360.0,313.0,-4.5,0.0,0.0,0.0,0.0,0,0.0,-1.63
30,155,0,13,off,7.1,360.0,367.0,-23.3,26.7,-28.2,48.8,60.0,19,0.47,-1.865
30,156,1,13,off,-14.9,360.0,345.0,9.4,0.0,-28.7,47.1,60.0,20,0.478,-1.869
30,157,0,13,off,-44.8,360.0,315.0,-23.3,26.7,0.0,0.0,0.0,0,0.0,-1.63
30,158,1,13,off,10.9,360.0,371.0,22.8,0.0,-16.0,39.4,58.0,19,0.266,-1.763
30,159,0,13,off,21.2,360.0,381.0,7.2,36.5,-3.8,44.3,58.2,19,0.064,-1.662
30,160,1,14,off,31.6,360.0,392.0,25.5,0.0,-17.6,54.3,60.0,20,0.293,-1.777
30,161,0,14,off,0.2,360.0,360.0,12.3,36.4,18.7,38.0,58.8,17,0.312,-1.786
30,162,1,14,off,-27.7,360.0,332.0,-18.6,33.3,18.1,49.6,60.0,7,0.302,-1.781
30,163,0,14,off,-12.9,360.0,347.0,31.4,17.2,19.9,35.3,59.9,20,0.331,-1.796
30,164,1,14,off,1.6,360.0,362.0,8.4,6.2,-16.7,53.2,60.0,19,0.279,-1.77
30,165,0,14,off,-19.8,360.0,340.0,7.0,16.4,0.1,38.0,58.0,19,0.002,-1.631
30,166,1,14,off,7.2,360.0,367.0,-22.8,25.0,-2.9,48.6,60.0,20,0.049,-1.655
30,167,0,14,off,11.3,360.0,371.0,2.9,17.1,-21.4,53.1,60.0,19,0.357,-1.809
30,168,1,14,off,18.2,360.0,378.0,-22.8,25.0,-12.7,53.6,60.0,19,0.211,-1.736
30,169,0,14,off,8.4,360.0,368.0,2.9,17.1,-26.6,50.3,60.0,19,0.444,-1.852
30,170,1,14,off,39.8,360.0,400.0,-49.1,1.3,-50.8,19.3,11.4,19,0.846,-2.053
30,171,0,14,off,-29.5,360.0,330.0,-10.1,11.9,0.0,0.0,0.0,0,0.0,-1.63
30,172,1,14,off,22.5,360.0,383.0,-25.7,24.7,-27.0,50.7,60.0,19,0.451,-1.856
30,173,0,14,off,72.3,360.0,432.0,-0.1,28.9,15.8,49.1,60.0,19,0.263,-1.762
30,174,1,14,off,3.3,360.0,363.0,-1.0,0.0,-14.8,45.2,30.4,2,0.246,-1.753
30,175,0,14,off,39.3,360.0,399.0,-0.1,28.9,-12.7,56.2,60.0,19,0.211,-1.736
30,176,1,14,off,29.2,360.0,389.0,0.0,0.0,3.6,42.3,58.5,19,0.06,-1.66
30,177,0,14,off,24.3,360.0,384.0,2.4,29.2,-59.7,0.8,-57.3,19,0.995,-2.128
30,178,1,14,off,8.1,360.0,368.0,34.6,16.0,-45.0,26.3,23.6,19,0.751,-2.006
30,179,0,14,off,-26.0,360.0,334.0,6.2,31.5,29.0,31.8,56.2,17,0.483,-1.872
30,180,1,15,off,7.8,360.0,368.0,24.7,25.8,-53.7,26.8,60.0,19,0.895,-2.078
30,181,0,15,off,-30.9,360.0,329.0,0.5,36.7,21.1,30.7,56.0,20,0.352,-1.806
30,182,1,15,off,-52.2,360.0,308.0,24.7,25.8,5.7,37.0,58.9,18,0.095,-1.678
30,183,0,15,off,-23.1,360.0,337.0,-7.5,33.8,21.6,30.9,59.0,19,0.359,-1.81
30,184,1,15,off,-100.9,360.0,259.0,-45.2,14.8,12.9,39.3,56.1,19,0.215,-1.738
30,185,0,15,off,-19.9,360.0,340.0,-7.1,33.5,20.2,38.1,59.6,19,0.337,-1.799
30,186,1,15,off,-22.4,360.0,338.0,-60.0,0.0,-23.6,43.8,60.0,19,0.394,-1.827
30,187,0,15,off,-73.9,360.0,286.0,-14.3,33.9,26.3,26.4,56.3,19,0.438,-1.849
30,188,1,15,off,19.8,360.0,380.0,-44.9,15.1,-15.3,57.4,60.0,19,0.254,-1.757
30,189,0,15,off,2.0,360.0,362.0,-6.0,35.4,8.3,40.8,59.7,19,0.138,-1.699
30,190,1,15,off,-48.7,360.0,311.0,-44.9,15.1,26.9,47.1,60.0,10,0.449,-1.855
30,191,0,15,off,24.2,360.0,384.0,-3.5,28.0,-32.5,42.2,59.9,19,0.542,-1.901
30,192,1,15,off,-2.1,360.0,358.0,-6.1,23.7,-22.6,36.0,48.3,19,0.377,-1.819
30,193,0,15,off,-2.5,360.0,357.0,-19.4,6.5,4.9,49.7,58.8,19,0.082,-1.671
30,194,1,15,off,41.1,360.0,401.0,19.6,1.9,-42.8,33.1,43.0,19,0.714,-1.987
30,195,0,15,off,-28.7,360.0,331.0,-2.9,17.4,0.0,0.0,0.0,0,0.0,-1.63
30,196,1,15,off,-21.2,360.0,339.0,22.3,0.8,-30.1,42.0,58.5,19,0.502,-1.881
30,197,0,15,off,43.8,360.0,404.0,0.3,16.2,-57.7,4.8,-42.9,19,0.961,-2.111
30,198,1,15,off,-71.1,360.0,289.0,21.7,1.4,-0.9,49.3,59.7,11,0.016,-1.638
30,199,0,15,off,81.6,360.0,442.0,8.5,8.7,-60.0,0.0,-60.0,19,1.0,-2.13
30,200,1,16,off,42.1,360.0,402.0,20.3,0.0,11.5,36.6,60.0,19,0.191,-1.726
30,201,0,16,off,-67.5,360.0,292.0,4.1,5.1,32.0,28.8,60.0,14,0.534,-1.897
30,202,1,16,off,-0.0,360.0,360.0,17.7,7.4,0.0,0.0,0.0,0,0.0,-1.63
30,203,0,16,off,-29.5,360.0,330.0,0.8,9.6,-29.9,31.7,33.2,19,0.498,-1.879
30,204,1,16,off,82.4,360.0,442.0,6.1,4.2,-59.2,1.5,-54.5,19,0.987,-2.124
30,205,0,16,off,-47.4,360.0,313.0,-10.0,12.1,-10.6,45.3,57.8,17,0.177,-1.719
30,206,1,16,off,-62.6,360.0,297.0,1.9,0.0,0.0,0.0,0.0,0,0.0,-1.63
30,207,0,16,off,52.8,360.0,413.0,-25.3,15.4,-59.3,1.7,-54.2,19,0.989,-2.125
30,208,1,16,off,19.7,360.0,380.0,-3.5,0.0,14.0,51.2,60.0,19,0.234,-1.747
30,209,0,16,off,75.6,360.0,436.0,-28.6,13.6,-48.9,32.8,60.0,19,0.814,-2.037
30,210,1,16,off,-20.8,360.0,339.0,-30.5,10.7,0.7,37.1,60.0,17,0.012,-1.636
30,211,0,16,off,78.4,360.0,438.0,-33.1,12.8,-51.5,17.1,12.3,19,0.858,-2.059
30,212,1,16,off,-17.7,360.0,342.0,-30.5,10.7,-25.8,41.3,57.4,19,0.43,-1.845
30,213,0,16,off,9.0,360.0,369.0,-38.3,12.8,-37.1,25.8,31.8,19,0.618,-1.939
30,214,1,16,off,-83.9,360.0,276.0,-31.9,9.3,11.0,41.3,59.9,11,0.183,-1.722
30,215,0,16,off,-3.0,360.0,357.0,-13.1,27.1,-24.8,38.3,57.7,16,0.413,-1.837
30,216,1,16,off,35.6,360.0,396.0,-22.6,0.0,-36.6,33.3,59.8,19,0.611,-1.936
30,217,0,16,off,53.9,360.0,414.0,-3.0,21.4,-2.9,59.6,60.0,19,0.048,-1.654
30,218,1,16,off,2.4,360.0,362.0,20.7,17.0,-29.6,41.8,57.2,19,0.493,-1.877
30,219,0,16,off,21.0,360.0,381.0,2.7,20.3,0.0,0.0,0.0,0,0.0,-1.63
30,220,1,17,peak,-86.5,360.0,274.0,-1.3,28.5,-17.4,49.0,60.0,14,0.291,-1.776
30,221,0,17,peak,58.8,360.0,419.0,-0.1,23.4,-56.4,15.3,8.4,19,0.94,-2.1
30,222,1,17,peak,61.8,360.0,422.0,-20.8,8.6,-53.2,21.5,36.2,19,0.887,-2.074
30,223,0,17,peak,24.0,360.0,384.0,-1.7,25.9,7.8,43.8,60.0,19,0.13,-1.695
30,224,1,17,peak,8.0,360.0,368.0,-29.4,0.0,26.7,31.7,58.8,20,0.445,-1.853
30,225,0,17,peak,1.7,360.0,362.0,-5.3,30.4,-39.9,41.2,58.1,19,0.665,-1.963
30,226,1,17,peak,-79.9,360.0,280.0,3.0,0.0,15.9,43.2,59.9,16,0.266,-1.763
30,227,0,17,peak,-87.4,360.0,273.0,-6.7,27.3,1.0,51.5,60.0,18,0.017,-1.639
30,228,1,17,peak,-12.7,360.0,347.0,0.0,0.0,31.7,28.0,58.0,19,0.528,-1.894
30,229,0,17,peak,-64.3,360.0,296.0,-4.7,21.0,17.3,34.4,58.2,20,0.289,-1.775
30,230,1,17,peak,60.9,360.0,421.0,0.0,0.0,17.7,50.7,60.0,19,0.294,-1.777
30,231,0,17,peak,9.6,360.0,370.0,-9.4,26.3,-34.4,42.2,57.9,19,0.573,-1.917
30,232,1,17,peak,27.7,360.0,388.0,15.5,44.5,8.6,47.8,60.0,19,0.143,-1.702
30,233,0,17,peak,-74.8,360.0,285.0,-19.1,19.8,0.0,0.0,0.0,0,0.0,-1.63
30,234,1,17,peak,6.4,360.0,366.0,13.5,46.5,-1.4,53.2,60.0,15,0.024,-1.642
30,235,0,17,peak,79.5,360.0,440.0,-11.1,12.6,1.5,52.7,60.0,19,0.025,-1.643
30,236,1,17,peak,9.8,360.0,370.0,13.5,46.5,-19.8,38.4,59.4,19,0.331,-1.796
30,237,0,17,peak,97.6,360.0,458.0,-15.8,15.4,-46.7,30.2,59.1,19,0.778,-2.019
30,238,1,17,peak,39.6,360.0,400.0,-33.0,0.0,-60.0,0.0,-60.0,19,1.0,-2.13
30,239,0,17,peak,-57.9,360.0,302.0,-19.2,27.6,19.4,36.2,57.8,17,0.324,-1.792
30,240,1,18,peak,21.4,360.0,381.0,-33.0,0.0,-31.4,47.5,60.0,20,0.523,-1.892
30,241,0,18,peak,-42.3,360.0,318.0,-19.2,27.6,21.6,38.4,58.5,20,0.36,-1.81
30,242,1,18,peak,-21.3,360.0,339.0,32.7,20.7,-13.8,52.6,60.0,3,0.23,-1.745
30,243,0,18,peak,12.5,360.0,372.0,-11.4,29.8,34.8,31.8,60.0,19,0.579,-1.92
30,244,1,18,peak,4.9,360.0,365.0,53.4,0.0,-50.5,18.8,7.5,20,0.841,-2.051
30,245,0,18,peak,44.3,360.0,404.0,-10.9,33.2,-46.8,27.3,48.2,19,0.78,-2.02
30,246,1,18,peak,-30.4,360.0,330.0,-9.2,5.9,-1.8,48.8,60.0,16,0.03,-1.645
30,247,0,18,peak,-19.0,360.0,341.0,4.2,34.3,-35.2,35.2,41.0,19,0.587,-1.924
30,248,1,18,peak,-26.2,360.0,334.0,-15.6,32.4,26.3,29.2,59.8,19,0.439,-1.85
30,249,0,18,peak,-26.1,360.0,334.0,-14.8,31.7,-12.4,41.6,55.1,16,0.206,-1.733
30,250,1,18,peak,96.5,360.0,456.0,-21.8,38.2,-53.9,20.2,31.1,19,0.898,-2.079
30,251,0,18,peak,75.0,360.0,435.0,-4.9,27.9,-59.0,3.4,-44.7,19,0.984,-2.122
30,252,1,18,peak,-37.5,360.0,323.0,-26.2,31.8,0.0,0.0,0.0,0,0.0,-1.63
30,253,0,18,peak,-69.6,360.0,290.0,-21.0,31.6,0.0,0.0,0.0,0,0.0,-1.63
30,254,1,18,peak,58.8,360.0,419.0,-42.7,12.0,-9.8,50.3,59.9,19,0.164,-1.712
30,255,0,18,peak,40.6,360.0,401.0,-25.0,25.5,2.8,52.2,60.0,20,0.046,-1.653
30,256,1,18,peak,-9.4,360.0,351.0,-34.2,1.1,21.2,48.8,60.0,16,0.354,-1.807
30,257,0,18,peak,-49.6,360.0,310.0,-27.5,29.0,6.3,51.5,60.0,11,0.105,-1.683
30,258,1,18,peak,2.9,360.0,363.0,-42.1,11.1,-2.2,36.7,58.4,19,0.036,-1.648
30,259,0,18,peak,-30.7,360.0,329.0,-5.1,29.6,-28.5,31.6,34.8,19,0.475,-1.868
30,260,1,19,peak,27.4,360.0,387.0,-45.5,12.3,-34.4,48.4,60.0,19,0.574,-1.917
30,261,0,19,peak,-38.6,360.0,321.0,-4.5,28.6,-8.1,48.2,58.3,18,0.135,-1.698
