ep,tid,dir,hour,period,delta_t,base_hw,eff_hw,s_hold_mean,s_hold_std,hold_mean,hold_std,hold_max,hold_n,gap_dev,penalty,reward
0,0,1,6,trans,-1.0,360.0,359.0,0.0,0.0,19.6,13.9,45.0,14,0.0,0.0,-0.999
0,1,0,6,trans,1.2,360.0,361.0,0.0,0.0,10.6,9.5,30.0,16,1.0,1.0,-1.999
0,2,1,6,trans,-1.0,360.0,359.0,0.0,0.0,21.6,14.5,45.0,19,0.0,0.0,-0.999
0,3,0,6,trans,1.2,360.0,361.0,0.0,0.0,24.2,15.5,45.0,19,1.0,1.0,-1.999
0,4,1,6,trans,-1.0,360.0,359.0,0.0,0.0,14.2,13.6,45.0,19,0.0,0.0,-0.999
0,5,0,6,trans,1.2,360.0,361.0,0.0,0.0,20.0,12.5,45.0,19,1.0,1.0,-1.999
0,6,1,6,trans,-16.3,360.0,344.0,0.0,0.0,16.6,11.0,30.0,19,0.0,0.0,-0.999
0,7,0,6,trans,-16.2,360.0,344.0,0.0,0.0,18.2,14.6,45.0,19,2.0,2.0,-2.999
0,8,1,6,trans,-16.3,360.0,344.0,0.0,0.0,23.2,13.3,45.0,19,0.0,0.0,-0.999
0,9,0,6,trans,-16.2,360.0,344.0,0.0,0.0,14.5,11.1,45.0,19,1.5,1.5,-2.499
0,10,1,6,trans,-16.3,360.0,344.0,0.0,0.0,23.4,14.5,45.0,19,0.0,0.0,-0.999
0,11,0,6,trans,-16.2,360.0,344.0,0.0,0.0,21.3,14.8,45.0,19,0.0,0.0,-0.999
0,12,1,6,trans,-14.2,360.0,346.0,0.0,0.0,17.6,11.6,45.0,19,0.0,0.0,-0.999
0,13,0,6,trans,-6.8,360.0,353.0,21.5,0.0,22.9,15.8,45.0,19,0.0,0.0,-0.999
0,14,1,6,trans,-14.2,360.0,346.0,13.6,0.0,17.4,17.0,45.0,19,0.0,0.0,-0.999
0,15,0,6,trans,-6.8,360.0,353.0,19.8,2.6,20.8,15.2,45.0,19,0.0,0.0,-0.999
0,16,1,6,trans,-14.2,360.0,346.0,0.0,0.0,16.8,15.1,45.0,19,0.0,0.0,-0.999
0,17,0,6,trans,-6.8,360.0,353.0,17.2,0.0,24.7,17.0,45.0,19,0.0,0.0,-0.999
0,18,1,6,trans,-24.8,360.0,335.0,25.2,2.8,20.5,11.3,45.0,19,0.0,0.0,-0.999
0,19,0,6,trans,-3.2,360.0,357.0,20.0,0.0,18.7,15.4,45.0,19,0.0,0.0,-0.999
0,20,1,7,peak,-24.8,360.0,335.0,22.4,0.0,18.2,14.7,45.0,19,0.0,0.0,-0.999
0,21,0,7,peak,-3.2,360.0,357.0,24.4,0.0,16.3,11.8,45.0,19,0.0,0.0,-0.999
0,22,1,7,peak,-24.8,360.0,335.0,19.5,3.9,28.2,16.6,45.0,19,0.0,0.0,-0.999
0,23,0,7,peak,-3.2,360.0,357.0,21.1,2.6,18.2,11.5,45.0,19,0.0,0.0,-0.999
0,24,1,7,peak,-16.7,360.0,343.0,19.4,3.9,16.6,13.9,45.0,19,0.0,0.0,-0.999
0,25,0,7,peak,-0.6,360.0,359.0,19.1,0.6,19.5,17.3,45.0,19,0.0,0.0,-0.999
0,26,1,7,peak,-16.7,360.0,343.0,23.3,0.0,25.0,16.1,45.0,19,0.0,0.0,-0.999
0,27,0,7,peak,-0.6,360.0,359.0,20.8,1.1,18.7,13.9,45.0,19,0.0,0.0,-0.999
0,28,1,7,peak,-16.7,360.0,343.0,25.8,0.0,17.1,16.2,45.0,19,0.0,0.0,-0.999
0,29,0,7,peak,-0.6,360.0,359.0,21.9,0.0,21.6,16.3,45.0,19,0.0,0.0,-0.999
0,30,1,7,peak,-13.6,360.0,346.0,24.2,1.9,19.2,14.8,45.0,19,0.0,0.0,-0.999
0,31,0,7,peak,2.0,360.0,362.0,21.7,0.0,14.2,11.0,30.0,19,1.0,1.0,-1.999
0,32,1,7,peak,-13.6,360.0,346.0,25.9,0.2,18.9,14.6,45.0,19,0.0,0.0,-0.999
0,33,0,7,peak,2.0,360.0,362.0,19.4,0.0,20.5,13.2,45.0,19,2.0,2.0,-2.999
0,34,1,7,peak,-13.6,360.0,346.0,22.0,3.7,22.6,14.9,45.0,19,0.0,0.0,-0.999
0,35,0,7,peak,2.0,360.0,362.0,29.2,0.0,17.1,13.4,45.0,19,2.0,2.0,-2.999
0,36,1,7,peak,-6.3,360.0,354.0,19.0,0.8,18.4,14.6,45.0,19,0.0,0.0,-0.999
0,37,0,7,peak,1.0,360.0,361.0,19.4,0.0,17.1,12.3,45.0,19,1.5,1.5,-2.499
0,38,1,7,peak,-6.3,360.0,354.0,23.2,3.5,17.6,14.3,45.0,19,0.0,0.0,-0.999
0,39,0,7,peak,1.0,360.0,361.0,25.8,0.0,18.7,16.1,45.0,19,1.0,1.0,-1.999
0,40,1,8,peak,-6.3,360.0,354.0,25.3,1.3,16.6,16.4,45.0,19,0.0,0.0,-0.999
0,41,0,8,peak,1.0,360.0,361.0,22.0,0.0,17.1,14.6,45.0,19,1.0,1.0,-1.999
0,42,1,8,peak,-7.9,360.0,352.0,24.0,0.0,16.6,10.0,30.0,19,0.0,0.0,-0.999
0,43,0,8,peak,-12.4,360.0,348.0,21.4,0.0,12.1,12.7,45.0,19,5.0,5.0,-6.0
0,44,1,8,peak,-7.9,360.0,352.0,20.8,3.6,13.7,11.1,45.0,19,0.0,0.0,-0.999
0,45,0,8,peak,-12.4,360.0,348.0,20.0,0.0,24.5,15.9,45.0,19,4.5,4.5,-5.5
0,46,1,8,peak,-7.9,360.0,352.0,17.2,0.0,18.9,14.7,45.0,19,0.0,0.0,-0.999
0,47,0,8,peak,-12.4,360.0,348.0,0.0,0.0,19.5,12.2,45.0,19,0.0,0.0,-0.999
0,48,1,8,peak,-7.9,360.0,352.0,22.9,0.0,22.6,13.6,45.0,19,0.0,0.0,-0.999
0,49,0,8,peak,-15.4,360.0,345.0,24.2,2.2,18.2,14.3,45.0,19,0.0,0.0,-0.999
0,50,1,8,peak,-7.9,360.0,352.0,20.0,0.0,16.8,12.4,45.0,19,0.0,0.0,-0.999
0,51,0,8,peak,-15.4,360.0,345.0,21.5,0.4,17.4,11.7,45.0,19,0.0,0.0,-0.999
0,52,1,8,peak,-7.9,360.0,352.0,22.2,0.0,21.3,15.3,45.0,19,0.0,0.0,-0.999
0,53,0,8,peak,-15.4,360.0,345.0,21.1,0.0,15.8,13.1,45.0,19,0.0,0.0,-0.999
0,54,1,8,peak,-17.7,360.0,342.0,0.0,0.0,21.3,15.5,45.0,19,0.0,0.0,-0.999
0,55,0,8,peak,-17.1,360.0,343.0,23.0,0.0,23.7,14.7,45.0,19,0.0,0.0,-0.999
0,56,1,8,peak,-17.7,360.0,342.0,22.3,1.4,17.9,13.4,45.0,19,0.0,0.0,-0.999
0,57,0,8,peak,-17.1,360.0,343.0,17.7,0.8,18.7,13.6,45.0,19,0.0,0.0,-0.999
0,58,1,8,peak,-17.7,360.0,342.0,20.9,0.0,19.2,13.2,45.0,19,0.0,0.0,-0.999
0,59,0,8,peak,-17.1,360.0,343.0,16.9,0.0,24.2,10.9,45.0,19,0.0,0.0,-0.999
0,60,1,9,peak,-21.3,360.0,339.0,17.7,0.0,16.3,14.6,45.0,19,0.0,0.0,-0.999
0,61,0,9,peak,-25.3,360.0,335.0,18.8,0.0,19.7,15.3,45.0,19,0.0,0.0,-0.999
0,62,1,9,peak,-21.3,360.0,339.0,23.2,2.9,14.2,13.3,45.0,19,0.0,0.0,-0.999
0,63,0,9,peak,-25.3,360.0,335.0,24.2,0.0,23.7,13.4,45.0,19,0.0,0.0,-0.999
0,64,1,9,peak,-21.3,360.0,339.0,26.1,0.0,17.9,12.7,45.0,19,0.0,0.0,-0.999
0,65,0,9,peak,-25.3,360.0,335.0,18.8,0.0,17.1,16.6,45.0,19,0.0,0.0,-0.999
0,66,1,9,peak,-25.1,360.0,335.0,19.2,2.7,18.9,14.4,45.0,19,0.0,0.0,-0.999
0,67,0,9,peak,-20.9,360.0,339.0,22.8,0.0,10.5,12.6,45.0,19,0.0,0.0,-0.999
0,68,1,9,peak,-25.1,360.0,335.0,17.3,0.3,21.3,15.1,45.0,19,0.0,0.0,-0.999
0,69,0,9,peak,-20.9,360.0,339.0,21.3,2.6,14.5,11.6,45.0,19,0.0,0.0,-0.999
0,70,1,9,peak,-25.1,360.0,335.0,21.7,3.7,18.7,14.5,45.0,19,0.0,0.0,-0.999
0,71,0,9,peak,-20.9,360.0,339.0,18.7,0.0,17.1,12.8,45.0,19,0.0,0.0,-0.999
0,72,1,9,peak,-17.6,360.0,342.0,24.1,2.0,24.2,14.4,45.0,19,0.0,0.0,-0.999
0,73,0,9,peak,-16.0,360.0,344.0,19.3,1.0,24.7,14.5,45.0,19,0.0,0.0,-0.999
0,74,1,9,peak,-17.6,360.0,342.0,23.7,1.6,20.0,12.9,45.0,19,0.0,0.0,-0.999
0,75,0,9,peak,-16.0,360.0,344.0,19.0,0.7,15.5,10.9,30.0,19,0.0,0.0,-0.999
0,76,1,9,peak,-17.6,360.0,342.0,23.9,1.4,20.5,12.3,45.0,19,0.0,0.0,-0.999
0,77,0,9,peak,-16.0,360.0,344.0,19.6,0.0,19.5,13.1,45.0,19,0.0,0.0,-0.999
0,78,1,9,peak,-16.7,360.0,343.0,23.3,1.4,21.6,15.1,45.0,19,0.0,0.0,-0.999
0,79,0,9,peak,-10.4,360.0,350.0,21.4,0.0,16.8,13.5,45.0,19,0.0,0.0,-0.999
0,80,1,10,off,-16.7,360.0,343.0,20.8,4.3,20.8,15.6,45.0,19,0.0,0.0,-0.999
0,81,0,10,off,-10.4,360.0,350.0,19.5,0.0,17.1,7.7,30.0,19,0.0,0.0,-0.999
0,82,1,10,off,-16.7,360.0,343.0,18.6,3.6,24.7,15.3,45.0,19,0.0,0.0,-0.999
0,83,0,10,off,-10.4,360.0,350.0,22.6,2.4,21.3,16.3,45.0,19,0.0,0.0,-0.999
0,84,1,10,off,-25.7,360.0,334.0,15.7,0.7,18.7,13.2,45.0,19,0.0,0.0,-0.999
0,85,0,10,off,-15.4,360.0,345.0,24.7,0.3,22.4,16.1,45.0,19,0.0,0.0,-0.999
0,86,1,10,off,-25.7,360.0,334.0,17.7,1.2,18.4,15.0,45.0,19,0.0,0.0,-0.999
0,87,0,10,off,-15.4,360.0,345.0,23.9,0.6,19.2,14.5,45.0,19,0.0,0.0,-0.999
0,88,1,10,off,-25.7,360.0,334.0,21.1,3.0,20.8,18.6,45.0,19,0.0,0.0,-0.999
0,89,0,10,off,-15.4,360.0,345.0,23.2,0.0,18.9,15.9,45.0,19,0.0,0.0,-0.999
0,90,1,10,off,-27.3,360.0,333.0,21.5,2.7,17.1,15.6,45.0,19,0.0,0.0,-0.999
0,91,0,10,off,-8.9,360.0,351.0,23.3,1.2,20.5,13.2,45.0,19,0.0,0.0,-0.999
0,92,1,10,off,-27.3,360.0,333.0,19.9,0.6,18.4,11.6,30.0,19,0.0,0.0,-0.999
0,93,0,10,off,-8.9,360.0,351.0,24.4,0.0,13.9,12.4,45.0,19,0.0,0.0,-0.999
0,94,1,10,off,-27.3,360.0,333.0,19.0,1.8,17.9,12.8,45.0,19,0.0,0.0,-0.999
0,95,0,10,off,-8.9,360.0,351.0,26.0,0.1,21.6,14.3,45.0,19,0.0,0.0,-0.999
0,96,1,10,off,-32.6,360.0,327.0,20.4,3.1,16.3,12.2,45.0,19,0.0,0.0,-0.999
0,97,0,10,off,-5.8,360.0,354.0,23.2,2.9,18.7,14.6,45.0,19,0.0,0.0,-0.999
0,98,1,10,off,-32.6,360.0,327.0,21.1,3.3,17.4,15.1,45.0,19,0.0,0.0,-0.999
0,99,0,10,off,-5.8,360.0,354.0,21.3,1.0,18.2,14.2,45.0,19,0.0,0.0,-0.999
0,100,1,11,off,-32.6,360.0,327.0,23.7,0.8,24.5,17.3,45.0,19,0.0,0.0,-0.999
0,101,0,11,off,-5.8,360.0,354.0,23.7,1.3,21.8,11.6,45.0,19,0.0,0.0,-0.999
0,102,1,11,off,-16.0,360.0,344.0,22.8,1.2,19.2,16.6,45.0,19,0.0,0.0,-0.999
0,103,0,11,off,-12.1,360.0,348.0,22.2,2.8,25.3,11.8,45.0,19,0.0,0.0,-0.999
0,104,1,11,off,-16.0,360.0,344.0,23.0,1.2,18.2,10.0,30.0,19,0.0,0.0,-0.999
0,105,0,11,off,-12.1,360.0,348.0,20.1,1.3,16.8,14.3,45.0,19,0.0,0.0,-0.999
0,106,1,11,off,-16.0,360.0,344.0,20.6,2.5,16.6,15.6,45.0,19,0.0,0.0,-0.999
0,107,0,11,off,-12.1,360.0,348.0,20.4,1.5,19.7,16.0,45.0,19,0.0,0.0,-0.999
0,108,1,11,off,-11.6,360.0,348.0,20.2,3.0,16.3,10.4,45.0,19,0.0,0.0,-0.999
0,109,0,11,off,-10.1,360.0,350.0,18.6,0.4,20.0,15.6,45.0,19,0.0,0.0,-0.999
0,110,1,11,off,-11.6,360.0,348.0,22.2,3.9,19.7,17.2,45.0,19,0.0,0.0,-0.999
0,111,0,11,off,-10.1,360.0,350.0,20.1,1.9,12.1,13.8,45.0,19,0.0,0.0,-0.999
0,112,1,11,off,-11.6,360.0,348.0,24.4,1.8,15.5,12.2,45.0,19,0.0,0.0,-0.999
0,113,0,11,off,-10.1,360.0,350.0,22.1,0.0,23.7,16.5,45.0,19,0.0,0.0,-0.999
0,114,1,11,off,-3.6,360.0,356.0,22.8,0.6,22.6,15.8,45.0,19,0.0,0.0,-0.999
0,115,0,11,off,-15.4,360.0,345.0,25.2,2.1,21.3,11.9,45.0,19,0.0,0.0,-0.999
0,116,1,11,off,-3.6,360.0,356.0,23.7,1.3,20.0,14.8,45.0,19,0.0,0.0,-0.999
0,117,0,11,off,-15.4,360.0,345.0,23.1,0.0,17.4,13.3,45.0,19,0.0,0.0,-0.999
0,118,1,11,off,-3.6,360.0,356.0,23.1,1.5,18.4,14.7,45.0,19,0.0,0.0,-0.999
0,119,0,11,off,-15.4,360.0,345.0,19.6,1.4,15.3,11.2,45.0,19,0.0,0.0,-0.999
0,120,1,12,off,-2.8,360.0,357.0,23.5,1.3,18.7,13.6,45.0,19,0.0,0.0,-0.999
0,121,0,12,off,-20.8,360.0,339.0,19.4,1.6,21.1,18.7,45.0,19,0.0,0.0,-0.999
0,122,1,12,off,-2.8,360.0,357.0,23.2,0.9,20.3,14.3,45.0,19,0.0,0.0,-0.999
0,123,0,12,off,-20.8,360.0,339.0,20.5,2.7,16.3,14.5,45.0,19,0.0,0.0,-0.999
0,124,1,12,off,-2.8,360.0,357.0,22.9,1.3,14.7,11.9,45.0,19,0.0,0.0,-0.999
0,125,0,12,off,-20.8,360.0,339.0,19.1,4.1,23.7,15.5,45.0,19,0.0,0.0,-0.999
0,126,1,12,off,-19.2,360.0,341.0,23.1,1.4,20.3,13.5,45.0,19,0.0,0.0,-0.999
0,127,0,12,off,-20.4,360.0,340.0,15.0,0.0,16.8,15.1,45.0,19,0.0,0.0,-0.999
0,128,1,12,off,-19.2,360.0,341.0,21.9,1.5,18.4,14.1,45.0,19,0.0,0.0,-0.999
0,129,0,12,off,-20.4,360.0,340.0,25.8,3.0,16.6,11.7,45.0,19,0.0,0.0,-0.999
0,130,1,12,off,-19.2,360.0,341.0,21.4,1.8,16.3,12.3,45.0,19,0.0,0.0,-0.999
