ep,tid,dir,hour,period,delta_t,base_hw,eff_hw,s_hold_mean,s_hold_std,hold_mean,hold_std,hold_max,hold_n,gap_dev,penalty,reward
0,131,0,12,off,-20.4,360.0,340.0,21.2,1.2,19.5,13.6,45.0,19,0.0,0.0,-0.999
0,132,1,12,off,-9.6,360.0,350.0,18.6,2.2,14.5,13.4,45.0,19,0.0,0.0,-0.999
0,133,0,12,off,-16.0,360.0,344.0,20.4,0.4,18.9,17.0,45.0,19,0.0,0.0,-0.999
0,134,1,12,off,-9.6,360.0,350.0,17.6,2.1,20.3,14.7,45.0,19,0.0,0.0,-0.999
0,135,0,12,off,-16.0,360.0,344.0,21.9,1.1,22.6,13.5,45.0,19,0.0,0.0,-0.999
0,136,1,12,off,-9.6,360.0,350.0,22.1,5.3,21.8,15.7,45.0,19,0.0,0.0,-0.999
0,137,0,12,off,-16.0,360.0,344.0,19.9,3.1,19.5,16.1,45.0,19,0.0,0.0,-0.999
0,138,1,12,off,-7.9,360.0,352.0,25.4,3.2,17.4,12.4,45.0,19,0.0,0.0,-0.999
0,139,0,12,off,-11.1,360.0,349.0,19.7,2.9,11.8,12.8,45.0,19,0.0,0.0,-0.999
0,140,1,13,off,-7.9,360.0,352.0,22.4,2.5,16.6,15.6,45.0,19,0.0,0.0,-0.999
0,141,0,13,off,-11.1,360.0,349.0,21.9,0.7,20.3,14.6,45.0,19,0.0,0.0,-0.999
0,142,1,13,off,-7.9,360.0,352.0,22.5,3.1,23.7,15.9,45.0,19,0.0,0.0,-0.999
0,143,0,13,off,-11.1,360.0,349.0,20.6,0.6,10.3,13.6,45.0,19,0.0,0.0,-0.999
0,144,1,13,off,-5.4,360.0,355.0,19.2,0.2,12.1,10.3,30.0,19,0.0,0.0,-0.999
0,145,0,13,off,-15.9,360.0,344.0,18.0,2.0,23.7,17.5,45.0,19,0.0,0.0,-0.999
0,146,1,13,off,-5.4,360.0,355.0,21.2,1.8,18.9,16.0,45.0,19,0.0,0.0,-0.999
0,147,0,13,off,-15.9,360.0,344.0,19.9,3.9,22.6,14.8,45.0,19,0.0,0.0,-0.999
0,148,1,13,off,-5.4,360.0,355.0,22.3,1.1,18.2,14.9,45.0,19,0.0,0.0,-0.999
0,149,0,13,off,-15.9,360.0,344.0,23.7,0.1,15.8,13.8,45.0,19,0.0,0.0,-0.999
0,150,1,13,off,-15.0,360.0,345.0,23.1,1.9,17.1,13.7,45.0,19,0.0,0.0,-0.999
0,151,0,13,off,-18.1,360.0,342.0,21.7,2.0,22.6,11.7,45.0,19,0.0,0.0,-0.999
0,152,1,13,off,-15.0,360.0,345.0,21.1,4.0,19.2,15.8,45.0,19,0.0,0.0,-0.999
0,153,0,13,off,-18.1,360.0,342.0,18.7,1.0,14.2,15.7,45.0,19,0.0,0.0,-0.999
0,154,1,13,off,-15.0,360.0,345.0,19.2,3.5,22.1,13.4,45.0,19,0.0,0.0,-0.999
0,155,0,13,off,-18.1,360.0,342.0,18.9,2.8,18.4,15.6,45.0,19,0.0,0.0,-0.999
0,156,1,13,off,-16.4,360.0,344.0,19.7,2.9,21.6,15.1,45.0,19,0.0,0.0,-0.999
0,157,0,13,off,-18.0,360.0,342.0,19.5,3.2,15.5,15.0,45.0,19,0.0,0.0,-0.999
0,158,1,13,off,-16.4,360.0,344.0,21.8,0.1,14.2,13.9,45.0,19,0.0,0.0,-0.999
0,159,0,13,off,-18.0,360.0,342.0,16.2,0.0,16.6,11.2,30.0,19,0.0,0.0,-0.999
0,160,1,14,off,-16.4,360.0,344.0,24.3,2.5,22.6,15.3,45.0,19,0.0,0.0,-0.999
0,161,0,14,off,-18.0,360.0,342.0,22.2,0.3,22.6,14.3,45.0,19,0.0,0.0,-0.999
0,162,1,14,off,-16.5,360.0,343.0,25.9,0.9,24.5,13.3,45.0,19,0.0,0.0,-0.999
0,163,0,14,off,-26.4,360.0,334.0,20.8,1.1,25.3,15.3,45.0,19,0.0,0.0,-0.999
0,164,1,14,off,-16.5,360.0,343.0,21.8,3.2,17.6,16.2,45.0,19,0.0,0.0,-0.999
0,165,0,14,off,-26.4,360.0,334.0,20.7,1.0,20.3,14.4,45.0,19,0.0,0.0,-0.999
0,166,1,14,off,-16.5,360.0,343.0,21.2,1.9,21.1,14.7,45.0,19,0.0,0.0,-0.999
0,167,0,14,off,-26.4,360.0,334.0,21.8,0.0,17.4,13.8,45.0,19,0.0,0.0,-0.999
0,168,1,14,off,-17.2,360.0,343.0,22.5,0.1,14.5,10.6,30.0,19,0.0,0.0,-0.999
0,169,0,14,off,-22.5,360.0,338.0,21.5,3.3,15.8,14.3,45.0,19,0.0,0.0,-0.999
0,170,1,14,off,-17.2,360.0,343.0,22.2,0.4,15.3,14.0,45.0,19,0.0,0.0,-0.999
0,171,0,14,off,-22.5,360.0,338.0,20.7,3.8,23.7,13.5,45.0,19,0.0,0.0,-0.999
0,172,1,14,off,-17.2,360.0,343.0,20.8,1.7,20.3,13.1,45.0,19,0.0,0.0,-0.999
0,173,0,14,off,-22.5,360.0,338.0,24.4,0.0,19.2,16.5,45.0,19,0.0,0.0,-0.999
0,174,1,14,off,-16.2,360.0,344.0,22.4,3.4,17.1,8.8,30.0,19,0.0,0.0,-0.999
0,175,0,14,off,-15.5,360.0,344.0,26.9,0.0,22.1,15.1,45.0,19,0.0,0.0,-0.999
0,176,1,14,off,-16.2,360.0,344.0,24.5,4.3,13.7,9.7,30.0,19,0.0,0.0,-0.999
0,177,0,14,off,-15.5,360.0,344.0,22.8,0.9,27.4,14.4,45.0,19,0.0,0.0,-0.999
0,178,1,14,off,-16.2,360.0,344.0,24.9,3.8,20.8,15.9,45.0,19,0.0,0.0,-0.999
0,179,0,14,off,-15.5,360.0,344.0,22.3,0.4,11.6,12.0,30.0,19,0.0,0.0,-0.999
0,180,1,15,off,-22.0,360.0,338.0,22.8,3.9,23.7,11.2,45.0,19,0.0,0.0,-0.999
0,181,0,15,off,-21.2,360.0,339.0,20.8,1.8,17.1,15.1,45.0,19,0.0,0.0,-0.999
0,182,1,15,off,-22.0,360.0,338.0,20.0,0.5,22.4,13.7,45.0,19,0.0,0.0,-0.999
0,183,0,15,off,-21.2,360.0,339.0,20.7,1.6,27.1,16.9,45.0,19,0.0,0.0,-0.999
0,184,1,15,off,-22.0,360.0,338.0,20.3,0.3,22.4,14.2,45.0,19,0.0,0.0,-0.999
0,185,0,15,off,-21.2,360.0,339.0,22.3,0.0,15.0,13.1,45.0,19,0.0,0.0,-0.999
0,186,1,15,off,-15.4,360.0,345.0,22.7,1.9,22.1,13.3,45.0,19,0.0,0.0,-0.999
0,187,0,15,off,-20.5,360.0,340.0,21.3,1.8,19.5,17.1,45.0,19,0.0,0.0,-0.999
0,188,1,15,off,-15.4,360.0,345.0,24.0,0.3,12.4,14.5,45.0,19,0.0,0.0,-0.999
0,189,0,15,off,-20.5,360.0,340.0,19.5,0.0,29.2,14.9,45.0,19,0.0,0.0,-0.999
0,190,1,15,off,-15.4,360.0,345.0,22.5,4.2,16.3,11.0,30.0,19,0.0,0.0,-0.999
0,191,0,15,off,-20.5,360.0,340.0,15.3,0.0,20.5,16.1,45.0,19,0.0,0.0,-0.999
0,192,1,15,off,-12.7,360.0,347.0,21.9,4.7,21.6,15.6,45.0,19,0.0,0.0,-0.999
0,193,0,15,off,-20.2,360.0,340.0,22.2,0.0,20.0,15.0,45.0,19,0.0,0.0,-0.999
0,194,1,15,off,-12.7,360.0,347.0,22.4,4.7,17.4,13.5,45.0,19,0.0,0.0,-0.999
0,195,0,15,off,-20.2,360.0,340.0,25.3,0.0,22.1,15.2,45.0,19,0.0,0.0,-0.999
0,196,1,15,off,-12.7,360.0,347.0,21.3,5.2,23.9,15.4,45.0,19,0.0,0.0,-0.999
0,197,0,15,off,-20.2,360.0,340.0,22.0,0.0,17.6,12.3,45.0,19,0.0,0.0,-0.999
0,198,1,15,off,-4.7,360.0,355.0,23.1,4.8,19.7,14.7,45.0,19,0.0,0.0,-0.999
0,199,0,15,off,-13.7,360.0,346.0,25.0,0.0,16.6,14.1,45.0,19,0.0,0.0,-0.999
0,200,1,16,off,-4.7,360.0,355.0,23.3,4.8,19.7,12.2,45.0,19,0.0,0.0,-0.999
0,201,0,16,off,-13.7,360.0,346.0,21.3,3.2,20.8,15.1,45.0,19,0.0,0.0,-0.999
0,202,1,16,off,-4.7,360.0,355.0,20.7,3.7,17.1,13.1,45.0,19,0.0,0.0,-0.999
0,203,0,16,off,-13.7,360.0,346.0,18.1,0.0,13.4,14.8,45.0,19,0.0,0.0,-0.999
0,204,1,16,off,-11.0,360.0,349.0,26.6,3.0,14.7,12.1,30.0,19,0.0,0.0,-0.999
0,205,0,16,off,-4.4,360.0,356.0,20.4,2.2,23.2,16.0,45.0,19,0.0,0.0,-0.999
0,206,1,16,off,-11.0,360.0,349.0,25.5,4.0,22.4,11.9,45.0,19,0.0,0.0,-0.999
0,207,0,16,off,-4.4,360.0,356.0,21.7,0.9,13.9,16.2,45.0,19,0.0,0.0,-0.999
0,208,1,16,off,-11.0,360.0,349.0,23.1,1.5,23.7,12.4,45.0,19,0.0,0.0,-0.999
0,209,0,16,off,-4.4,360.0,356.0,20.8,0.0,21.8,15.9,45.0,19,0.0,0.0,-0.999
0,210,1,16,off,-14.6,360.0,345.0,22.4,1.3,12.6,10.2,30.0,19,0.0,0.0,-0.999
0,211,0,16,off,-10.8,360.0,349.0,25.3,0.0,23.7,15.7,45.0,19,0.0,0.0,-0.999
0,212,1,16,off,-14.6,360.0,345.0,22.0,1.2,13.7,15.2,45.0,19,0.0,0.0,-0.999
0,213,0,16,off,-10.8,360.0,349.0,21.7,2.8,16.8,14.4,45.0,19,0.0,0.0,-0.999
0,214,1,16,off,-14.6,360.0,345.0,21.0,0.8,17.1,12.0,45.0,19,0.0,0.0,-0.999
0,215,0,16,off,-10.8,360.0,349.0,20.0,1.4,18.2,10.5,30.0,19,0.0,0.0,-0.999
0,216,1,16,off,-5.6,360.0,354.0,20.9,1.0,17.4,15.7,45.0,19,0.0,0.0,-0.999
0,217,0,16,off,-9.5,360.0,350.0,19.0,0.4,15.8,13.7,45.0,19,0.0,0.0,-0.999
0,218,1,16,off,-5.6,360.0,354.0,20.8,1.2,10.3,9.2,30.0,19,0.0,0.0,-0.999
0,219,0,16,off,-9.5,360.0,350.0,19.3,0.0,17.9,15.0,45.0,19,0.0,0.0,-0.999
0,220,1,17,peak,-5.6,360.0,354.0,22.1,3.4,16.6,12.9,45.0,19,0.0,0.0,-0.999
0,221,0,17,peak,-9.5,360.0,350.0,24.0,0.0,14.7,15.0,45.0,19,0.0,0.0,-0.999
0,222,1,17,peak,-7.2,360.0,353.0,23.3,3.7,23.9,14.4,45.0,19,0.0,0.0,-0.999
0,223,0,17,peak,-6.9,360.0,353.0,20.9,3.6,18.9,12.5,45.0,19,0.0,0.0,-0.999
0,224,1,17,peak,-7.2,360.0,353.0,22.3,2.7,21.6,17.8,45.0,19,0.0,0.0,-0.999
0,225,0,17,peak,-6.9,360.0,353.0,19.4,3.5,19.7,14.6,45.0,19,0.0,0.0,-0.999
0,226,1,17,peak,-7.2,360.0,353.0,24.0,1.0,15.8,11.3,45.0,19,0.0,0.0,-0.999
0,227,0,17,peak,-6.9,360.0,353.0,20.6,2.3,18.4,16.6,45.0,19,0.0,0.0,-0.999
0,228,1,17,peak,-2.1,360.0,358.0,23.6,0.9,16.1,12.3,45.0,19,0.0,0.0,-0.999
0,229,0,17,peak,-14.4,360.0,346.0,22.0,3.7,19.2,14.1,45.0,19,0.0,0.0,-0.999
0,230,1,17,peak,-2.1,360.0,358.0,20.7,2.0,21.1,17.0,45.0,19,0.0,0.0,-0.999
0,231,0,17,peak,-14.4,360.0,346.0,19.9,5.8,23.2,17.1,45.0,19,0.0,0.0,-0.999
0,232,1,17,peak,-2.1,360.0,358.0,19.7,0.9,29.5,13.7,45.0,19,0.0,0.0,-0.999
0,233,0,17,peak,-14.4,360.0,346.0,14.1,0.0,21.1,11.5,45.0,19,0.0,0.0,-0.999
0,234,1,17,peak,-5.7,360.0,354.0,21.6,1.0,17.4,15.1,45.0,19,0.0,0.0,-0.999
0,235,0,17,peak,-16.4,360.0,344.0,18.6,0.0,16.6,10.0,30.0,19,0.0,0.0,-0.999
0,236,1,17,peak,-5.7,360.0,354.0,20.7,1.9,11.8,12.8,45.0,19,0.0,0.0,-0.999
0,237,0,17,peak,-16.4,360.0,344.0,23.7,0.4,18.9,15.4,45.0,19,0.0,0.0,-0.999
0,238,1,17,peak,-5.7,360.0,354.0,19.7,0.9,26.1,13.8,45.0,19,0.0,0.0,-0.999
0,239,0,17,peak,-16.4,360.0,344.0,24.1,0.0,26.3,18.2,45.0,19,0.0,0.0,-0.999
0,240,1,18,peak,-12.8,360.0,347.0,21.3,0.8,25.3,17.0,45.0,19,0.0,0.0,-0.999
0,241,0,18,peak,-18.9,360.0,341.0,18.8,0.0,27.1,10.7,45.0,19,0.0,0.0,-0.999
0,242,1,18,peak,-12.8,360.0,347.0,22.6,0.6,17.6,17.5,45.0,19,0.0,0.0,-0.999
0,243,0,18,peak,-18.9,360.0,341.0,17.1,0.0,25.5,15.3,45.0,19,0.0,0.0,-0.999
0,244,1,18,peak,-12.8,360.0,347.0,21.9,1.3,13.9,13.3,45.0,19,0.0,0.0,-0.999
0,245,0,18,peak,-18.9,360.0,341.0,25.3,0.0,12.1,13.0,45.0,19,0.0,0.0,-0.999
0,246,1,18,peak,-17.5,360.0,343.0,22.5,1.9,20.3,13.6,45.0,19,0.0,0.0,-0.999
0,247,0,18,peak,-28.6,360.0,331.0,25.4,4.1,17.6,15.2,45.0,19,0.0,0.0,-0.999
0,248,1,18,peak,-17.5,360.0,343.0,23.9,0.5,18.7,15.7,45.0,19,0.0,0.0,-0.999
0,249,0,18,peak,-28.6,360.0,331.0,24.1,5.4,23.4,14.7,45.0,19,0.0,0.0,-0.999
0,250,1,18,peak,-17.5,360.0,343.0,21.0,2.4,11.8,12.4,45.0,19,0.0,0.0,-0.999
0,251,0,18,peak,-28.6,360.0,331.0,18.8,0.0,20.5,15.2,45.0,19,0.0,0.0,-0.999
0,252,1,18,peak,-12.8,360.0,347.0,18.5,0.0,21.3,15.3,45.0,19,0.0,0.0,-0.999
0,253,0,18,peak,-34.5,360.0,326.0,28.6,0.2,23.2,14.5,45.0,19,0.0,0.0,-0.999
0,254,1,18,peak,-12.8,360.0,347.0,26.6,2.8,19.2,14.2,45.0,19,0.0,0.0,-0.999
0,255,0,18,peak,-34.5,360.0,326.0,26.9,1.9,12.1,11.0,45.0,19,0.0,0.0,-0.999
0,256,1,18,peak,-12.8,360.0,347.0,29.4,0.0,21.6,16.1,45.0,19,0.0,0.0,-0.999
0,257,0,18,peak,-34.5,360.0,326.0,21.5,3.5,23.9,17.1,45.0,19,0.0,0.0,-0.999
0,258,1,18,peak,-22.0,360.0,338.0,22.8,4.3,18.2,15.1,45.0,19,0.0,0.0,-0.999
0,259,0,18,peak,-22.5,360.0,338.0,21.2,3.2,16.1,14.9,45.0,19,0.0,0.0,-0.999
0,260,1,19,peak,-22.0,360.0,338.0,22.9,3.6,27.9,12.3,45.0,19,0.0,0.0,-0.999
0,261,0,19,peak,-22.5,360.0,338.0,24.7,0.3,20.5,12.7,45.0,19,0.0,0.0,-0.999
