check,metric,treatment,control,direction,n_common,delta_mean,delta_ci95_low,delta_ci95_high,improvement_mean,improvement_ci95_low,improvement_ci95_high,win_rate,sign_p_value,status
native_promotion_replan_vs_interval_ep_reward,ep_reward,native_promotion_replan,interval_only,increase,8,-823.6689999999999,-8513.06580625,6865.206615624999,-823.6689999999999,-9112.399524999999,6773.43165937499,0.5,1.0,not_supported
native_promotion_replan_vs_interval_avg_wait_min,avg_wait_min,native_promotion_replan,interval_only,decrease,8,11.844000000000001,1.5024906250000007,23.88925,-11.844000000000001,-25.246571874999997,-1.853,0.5,1.0,not_supported
native_promotion_replan_vs_interval_score,score,native_promotion_replan,interval_only,increase,8,-11.999875,-23.7297125,-1.613546875000017,-11.999875,-25.015746875,-2.0545175000000078,0.375,0.7265625,not_supported
native_promotion_replan_vs_interval_upper_plan_decisions,upper_plan_decisions,native_promotion_replan,interval_only,increase,8,58.25,48.75,68.375,58.25,48.746875,68.50312499999998,1.0,0.0078125,supported
native_learned_gate_vs_interval_ep_reward,ep_reward,native_learned_gate,interval_only,increase,8,2049.403375,-6341.619790625,9232.518559374994,2049.403375,-5838.78896875,9020.619634375,0.625,0.7265625,positive_mixed
native_learned_gate_vs_interval_avg_wait_min,avg_wait_min,native_learned_gate,interval_only,decrease,8,3.4595,-0.07534375000000021,8.328771874999997,-3.4595,-8.362578124999999,-0.03292499999999989,0.5,1.0,not_supported
native_learned_gate_vs_interval_score,score,native_learned_gate,interval_only,increase,8,-3.4682749999999998,-8.229020625,0.06793312499999718,-3.4682749999999998,-8.357390625,-0.040908124999999754,0.5,1.0,not_supported
native_learned_gate_vs_interval_upper_plan_decisions,upper_plan_decisions,native_learned_gate,interval_only,increase,8,55.125,38.496875,73.125,55.125,37.875,73.12812499999998,1.0,0.0078125,supported
native_learned_gate_vs_interval_shared_ppo_gate_replans,shared_ppo_gate_replans,native_learned_gate,interval_only,increase,8,82.25,58.871875,107.63124999999997,82.25,57.996875,107.75937499999995,1.0,0.0078125,supported
